university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
Georgetown University,2007,2006-07,ACCT,001,Principles of Accounting,A survey of financial accounting for nonbusiness students. Major emphasis is on the uses and limitations of financial statements. Emphasis is placed on applying the financial statement analysis skills taught in the course to (1) interpreting annual reports of publicly traded companies; (2) using online stock screening and analysis software; and (3) understanding SEC enforcement actions and articles from the business press.,Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,ACCT,181,Business Law I,"A survey course designed to focus attention on the legal environment of business. The course will develop the student's ability to apply conceptual knowledge to actual law cases. The use of the case study and briefing method makes the student sort out relevant and important facts, or issues and reach conclusions based on established rules, regulations, and principles. An essential element of the course will be directed to consideration of the principles of inquiry, objectivity, and regard for matters of public policy and legal ethics.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,ACCT,553,Management Accounting,"This course deals with cost and managerial accounting issues and the use of accounting data in management functions including planning, control, and design of costing systems. It provides an introduction to the basic principles of management accounting. First-year MBA course.",Professional,graduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,ACCT,554,Cases in Financial Statement Analysis,"The entire premise of this course can be summarized by an old proverb: Tell me, I'll forget; Show me, I may remember; Involve me, I'll understand. This course is 100% case-oriented. The topics include an array of financial reporting cases that include those with an international focus and those with an intent to value the project/company. Prerequisite: ACCT 556, MBA 2nd year only.",Professional,graduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,ACCT,556,Financial Statement Analysis II,"The objective of the course is to provide in-depth analysis of economic and strategic factors that affect the interpretation of the rate of return on assets and rate of return on common equity. Additionally, the course explores risk analysis in greater depth than in the FSA I course and includes expanded discussions of the analysis of credit risk and bankruptcy prediction. The course concludes with an in-depth introduction to pro forma analysis techniques that will be used for cash-flow and earnings-based approaches to valuation.",Professional,graduate,1,0,0,0,0,1
Georgetown University,2007,2006-07,ACCT,573,Forensic Accounting,"The objective of the course is to provide students with a broad understanding of forensic accounting and the basic skills needed to perform forensic accounting assignments, both in the area of financial fraud investigations and complex financial damages assessments. These basic skills include the reconstruction of financial records and the ability to apply appropriate finance, economics and statistical tools to reach conclusions from often-incomplete financial data. Students will gain an appreciation of the skills needed to present evidence as an expert witness in judicial and administrative proceedings.",Professional,graduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,AMST,203,American Civilization: 1607-1876,An intensive interdisciplinary survey of the evolution of American society from European colony to world power with special focus on the intellectual and cultural dimensions of the American experience. This course also provides an introduction to American Studies methodology. (Enrollment only by permission of the instructors).,Social Sciences,undergraduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,AMST,203-01,American Civilization: 1607-1876,An intensive interdisciplinary survey of the evolution of American society from European colony to world power with special focus on the intellectual and cultural dimensions of the American experience. This course also provides an introduction to American Studies methodology. (Enrollment only by permission of the instructors).,Social Sciences,graduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,AMST,204,American Civilization: 1607-1876,An intensive interdisciplinary survey of the evolution of American society from European colony to world power with special focus on the intellectual and cultural dimensions of the American experience. This course also provides an introduction to American Studies methodology. (Enrollment only by permission of the instructors).,Social Sciences,undergraduate,0,0,0,0,0,1
Georgetown University,2007,2006-07,AMST,205-02,American Civilization III,"INBETWEEN PEOPLES: AMERICAN CIVILIZATION III In this course, we will explore the struggles and triumphs of âinbetween peoplesâ after Reconstruction and before WWII. Thus, we will spend time with African Americans in the urban North and in the New South, a whole range of new immigrants in areas around the country, and with working-class folks in the depths of the Depression. Along the way, we will consider the concept of âcivilization,â the changing concepts of gender, racial and ethnic identities, attitudes about science and religion, and the role of public health and public intervention in the lives of average Americans.",Social Sciences,graduate,1,0,0,0,0,1
