university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
Georgetown University,2006,2005-06,ACCT,001,Principles of Accounting,A survey of financial accounting for nonbusiness students. Major emphasis is on the uses and limitations of financial statements. Emphasis is placed on applying the financial statement analysis skills taught in the course to (1) interpreting annual reports of publicly traded companies; (2) using online stock screening and analysis software; and (3) understanding SEC enforcement actions and articles from the business press.,Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,101,Accounting I,"An introduction to financial accounting designed to provide a basic understanding of the fundamental concepts, choices, and procedures underlying the preparation and analysis of financial statements. Topics covered in Accounting I include: basic accounting principles; uses and limitations of accounting information; basic measurement, timing and definitional issues as they relate to balance sheet and income statement accounts.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,181,Business Law I,"A survey course designed to focus attention on the legal environment of business. The course will develop the student's ability to apply conceptual knowledge to actual law cases. The use of the case study and briefing method makes the student sort out relevant and important facts, or issues and reach conclusions based on established rules, regulations, and principles. An essential element of the course will be directed to consideration of the principles of inquiry, objectivity, and regard for matters of public policy and legal ethics.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,201,Intermediate Accounting I,"Combines a detailed examination of currently accepted accounting principles and procedures with an investigation of the economic reasons for (and consequences of) particular accounting treatments. Topics include generally accepted accounting principles, alternative accounting principles and procedures, and refinement of skills in the analysis of complex transactions.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,221,Taxation I,"This course is useful for Accounting, Business and non-business majors desiring to learn about taxes and thier impact on personal and business financial decisions. Concepts of taxable and excludable income, personal/business investment deductions, tax credits, taxation of gains and losses on property transactions, taxation of employee benefits, international tax issues, financial planning opportunities and tax policy issues are covered through lectures, tax return preparation, and tax research projects. Although income taxation is emphasized, property, estate, gift and sales tax issues are also disucssed.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,251,Advanced Accounting,"This course emphasizes understanding and interpreting the accounting for business combinations. Issues addressed include use of the cost, equity and partial equity methods; noncontrolling interests; acquisitions made during the year; accounting for intercompany transactions in inventory, land, long-lived assets and debt; and reciprocal shareholdings. The reasons mergers succeed or fail are also explored. One other topic such as governmental accounting or the accounting for foreign currencies is also included in the course.",Professional,undergraduate,1,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,271,Auditing I,"Theory and practice of auditing. Topics include: generally accepted auditing standards, ethics, legal liability, procedures of the independent auditor, use of the computer for auditing, preparation of audit reports, Foreign Corrupt Practices Act, compilation and review, the regulatory environment, and an introduction to operational auditing.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,390,"Business, Accounting, and Finance","This course is designed for non-business majors who have no prior formal training in financial management or accounting. It focuses in detail on basic finance and accounting techniques and will help students to develop a set of accounting and finance skills that can be applied to a variety of business problems. Course topics include the scope and nature of financial management, the tax environment of business, fundamentals of accounting, techniques of financial analysis and control, working capital management, and long-term investment and financing decisions. Case studies will be used. Students who complete ACCT-390 should not enroll in ACCT-001.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ACCT,573,Forensic Accounting,"The objective of the course is to provide students with a broad understanding of forensic accounting and the basic skills needed to perform forensic accounting assignments, both in the area of financial fraud investigations and complex financial damages assessments. These basic skills include the reconstruction of financial records and the ability to apply appropriate finance, economics and statistical tools to reach conclusions from often-incomplete financial data. Students will gain an appreciation of the skills needed to present evidence as an expert witness in judicial and administrative proceedings.",Professional,graduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,AMST,203-01,American Civilization: 1607-1876,An intensive interdisciplinary survey of the evolution of American society from European colony to world power with special focus on the intellectual and cultural dimensions of the American experience. This course also provides an introduction to American Studies methodology. (Enrollment only by permission of the instructors).,Social Sciences,graduate,0,0,0,0,0,1
Georgetown University,2006,2005-06,ANTH,001,Introduction to Cultural Anthropology,"This course is designed as an overview of and introduction to the field of cultural anthropology. In the first half of the course, using a standard cultural anthropology textbook and supplemental reader we will explore the religious systems, subsistence strategies, political institutions, kinship and gender relations, and other aspects of sociocultural organization of societies across the globe. In the second part of the semester, utilizing a series of âmini-ethnographiesâ we will focus in on a dozen or so small-scale, preindustrial societies within the context of their traditional lifestyles and belief systems, as well as examining the various ways in which these societies have changed and adapted to external pressures brought about by things like European colonial contacts and their relatively recent inclusion in global capitalist economy.",Social Sciences,undergraduate,1,0,0,0,0,1
Georgetown University,2006,2005-06,ANTH,100,Urban Anthropology - Culture of the City,"The course explores the city as a site for the negotiation of cultural diversity and the re-conceptualization of community. Drawing on a variety of historical and ethnographic studies, we examine how urban life conditions the production and reproduction of culture and the relation of such processes to larger structures of capitalism, technology, globalization, as well as social and artistic movements. Throughout the course, methodological questions regarding the city as an object of historical and ethnographic study are highlighted. We focus our analysis through attention to the city in general as well as both Washington D.C. and NYC in particular, in order to situate the region â and the nation â amid the conditions and processes affecting the entire globe.",Social Sciences,undergraduate,1,0,0,0,0,1
Georgetown University,2006,2005-06,ANTH,141,Applied Anthropology,N/A,Social Sciences,undergraduate,0,0,0,0,0,1
