university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
Georgetown University,2010,2009-10,ACCT,001,Principles of Accounting,A survey of financial accounting for non-business students. Major emphasis is on the uses and limitations of financial statements. Emphasis is placed on applying the financial statement analysis skills taught in the course to (1) interpreting annual reports of publicly traded companies; (2) using online stock screening and analysis software; and (3) understanding SEC enforcement actions and articles from the business press.,Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,101,Accounting I,"This course is an introduction to financial accounting. Financial accounting is the process through which an organization reports financial information to interested parties. In other words, it is the language of business. The information is used for decision-making purposes by managers, investors, bankers, labor unions, suppliers, etc. In this class, you will learn how to prepare, analyze and use financial accounting information.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,102,Accounting II,"Galasso, M. This course is designed to give you, as a manager in a non-accounting job, the fundamental vocabulary, concepts and procedures to work with management accountants in an informed way to answer questions like these: How effectively are my actions linked with corporate strategy? What activities of mine are differentiating and add value? What are my commodity activities that either destroy value or waste resources? How do I analyze the way a cost is accumulated to make sure it is relevant to a specific decision I must make? How do organizational control and incentive systems affect the motivation levels and actions of people who report to me? In short, understanding the fundamental vocabulary, concepts and procedures of management accounting will help you a. grow revenues and profits while planning and controlling related expenses b. manage risks c. understand, measure and drive performance",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,181,Business Law I,"Fine, Amy In Business Law I, we will study some of the basic concepts that underlie the American legal system. In particular, we will study the source and application of various types of laws, the court system and elements of constitutional law, torts, product liability, contracts, and sales. These concepts will be applied to issues that arise in a business context. Emphasis will be placed on legal problem solving, i.e., applying principles to given sets of facts and drawing legal conclusions.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,201,Intermediate Accounting I,"Combines a detailed examination of currently accepted accounting principles and procedures with an investigation of the economic reasons for (and consequences of) particular accounting treatments. Topics include generally accepted accounting principles, alternative accounting principles and procedures, and refinement of skills in the analysis of complex transactions.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,202,Intermediate Accounting II,"Combines a detailed examination of currently accepted accounting principles and procedures with an investigation of the economic reasons for (and consequences of) particular accounting treatments. Topics include generally accepted accounting principles, alternative accounting principles and procedures, and refinement of skills in the analysis of complex transactions.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,211,Cost/Managerial Accounting,"Cost accounting concepts are emphasized in combination with the uses of accounting data for managerial decision making, planning, and control. Cost-volume-profit relationships, budgeting, absorption versus direct (variable) costing, cost allocation, inventory control, standard costing, variance analysis, transfer pricing, and international issues are covered. Learning tools include case studies and a business management game using managerial accounting data for making marketing, production, and financial decisions.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,221,Taxation I,"This course is useful for Accounting, Business and non-business majors desiring to learn about taxes and thier impact on personal and business financial decisions. Concepts of taxable and excludable income, personal/business investment deductions, tax credits, taxation of gains and losses on property transactions, taxation of employee benefits, international tax issues, financial planning opportunities and tax policy issues are covered through lectures, tax return preparation, and tax research projects. Although income taxation is emphasized, property, estate, gift and sales tax issues are also disucssed.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,222,Taxation II,"The interpretation of income taxation for partnerships, corporations, estates, and trusts, and federal inheritance and gift taxation. Introduction to taxation of international transactions. Emphasis on tax service and use of current federal tax forms. The reconciliation of tax accounting and financial accounting theory and practice.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,243,Financial Statement Analysis,"The course focuses on the analysis of financial statements as an aid to making investments, lending, and financial planning decisions. The major objective of the course is to apply the tools and techniques of financial analysis in order to understand and interpret published financial data and to use this understanding to forecast the future financial condition of the firm. Case studies are used. (Formerly known as FINC 243.)",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,251,Advanced Accounting,"Accounting 251 covers a variety of financial accounting topics including business combinations, international accounting and foreign currency issues, partnerships, and government/nonprofit accounting.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,271,Auditing I,"This course is designed as a systematic approach to the introduction of the audit process. It builds upon three basic concepts related to financial statement auditing: materiality, audit risk and evidential matter. We will study relevant portions of the Sarbanes-Oxley Act of 2002, the creation of the Public Companies Accounting Oversight Board and the newly mandated âIntegrated Auditâ for public registrants. To fully comprehend the Integrated Audit, we will learn how audit firms assess business processes and related internal controls as well as execute substantive audit procedures on significant account balances. Since the passage of the Sarbanes-Oxley Act, greater emphasis has been placed on the auditorâs responsibility to detect fraud. In response, we will integrate the requirements of Statement on Auditing Standards No. 99, Consideration of Fraud in a Financial Audit, into our class discussions. For example, one chapter deals specifically with management fraud in the context of the audit risk model, another covers employee fraud in the context of the audit of cash. We will also learn about the requirement to conduct âextended audit proceduresâ necessary to detect fraud when auditors determine that the risk of fraud at a company is high. Our learning experience will be enhanced through discussion of high profile frauds such as Enron, Phar-Mor and Worldcom. Throughout the semester we will emphasize the importance of professional ethics and related independence requirements. As concepts and their applications are introduced, we will focus on the decision-making process of the auditors. For the practicing CPA, use of âauditor judgmentâ is the cornerstone of the decision-making process.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,281,Business Law II,"This course is designed to build on the level of knowledge obtained in the Business Law I course. The emphasis in Law II is on the business sector and such areas as Agency, Partnerships, and Corporations. In addition, the student will develop an understanding of the principal areas of law and regulation affecting business transactions in order to have a better understanding of the business management role. Subjects such as insurance, property, and unfair business practices will be reviewed. The case study and briefing method is utilized. Note: This course is a requirement for the New York State CPA exam.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,390,"Business, Accounting, and Finance","This course is designed for non-business majors who have no prior formal training in financial management or accounting. It focuses in detail on basic finance and accounting techniques and will help students to develop a set of accounting and finance skills that can be applied to a variety of business problems. Course topics include the scope and nature of financial management, the tax environment of business, fundamentals of accounting, techniques of financial analysis and control, working capital management, and long-term investment and financing decisions. Case studies will be used. Students who complete ACCT-390 should not enroll in ACCT-001.",Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,395,Principles of Accounting,A survey of financial accounting for non-business students. Major emphasis is on the uses and limitations of financial statements. Emphasis is placed on applying the financial statement analysis skills taught in the course to (1) interpreting annual reports of publicly traded companies; (2) using online stock screening and analysis software; and (3) understanding SEC enforcement actions and articles from the business press.,Professional,undergraduate,0,0,0,0,0,1
Georgetown University,2010,2009-10,ACCT,523,Corporate Taxation,"This course will provide an overview of the basic corporate tax issues relevant to an organizationâs senior financial management. Emphasis will be placed on a broad range of income tax issues, ranging from the presentation and disclosure of income tax issues in the financial statements as required under generally accepted accounting principles to specific tax issues (e.g. taxation of specific corporate transactions) to discussions regarding an organizationâs management of the corporate tax function. The topics are presented in a cross border environment, i.e. focusing on issue identification rather than an overabundance of specific tax laws and regulations. Where helpful, illustration of concepts is based on US corporate tax law.",Professional,graduate,0,0,0,0,0,1
